name,marketPrice,imageUrl
Ferroseed - 062/086,0.03,https://tcgplayer-cdn.tcgplayer.com/product/693485_in_200x200.jpg
Ferrothorn - 063/086,0.05,https://tcgplayer-cdn.tcgplayer.com/product/693486_in_200x200.jpg
Cobalion ex - 064/086,0.63,https://tcgplayer-cdn.tcgplayer.com/product/693468_in_200x200.jpg
Mega Dragalge ex - 065/086,0.72,https://tcgplayer-cdn.tcgplayer.com/product/693508_in_200x200.jpg
Goomy - 066/086,0.06,https://tcgplayer-cdn.tcgplayer.com/product/693496_in_200x200.jpg
Sliggoo - 067/086,0.09,https://tcgplayer-cdn.tcgplayer.com/product/693545_in_200x200.jpg
Goodra - 068/086,0.16,https://tcgplayer-cdn.tcgplayer.com/product/693495_in_200x200.jpg
Tauros - 069/086,0.06,https://tcgplayer-cdn.tcgplayer.com/product/693552_in_200x200.jpg
Patrat - 070/086,0.09,https://tcgplayer-cdn.tcgplayer.com/product/693529_in_200x200.jpg
Watchog - 071/086,0.04,https://tcgplayer-cdn.tcgplayer.com/product/693559_in_200x200.jpg
Minccino - 072/086,0.1,https://tcgplayer-cdn.tcgplayer.com/product/693525_in_200x200.jpg
Cinccino ex - 073/086,0.78,https://tcgplayer-cdn.tcgplayer.com/product/693463_in_200x200.jpg
Adversity Policy - 074/086,0.08,https://tcgplayer-cdn.tcgplayer.com/product/693444_in_200x200.jpg
Ange Floette - 075/086,0.1,https://tcgplayer-cdn.tcgplayer.com/product/693447_in_200x200.jpg
AZ's Tranquility - 076/086,0.16,https://tcgplayer-cdn.tcgplayer.com/product/693449_in_200x200.jpg
Emma - 077/086,0.1,https://tcgplayer-cdn.tcgplayer.com/product/693479_in_200x200.jpg
Great Haul Net - 078/086,0.13,https://tcgplayer-cdn.tcgplayer.com/product/693499_in_200x200.jpg
Philippe - 079/086,0.14,https://tcgplayer-cdn.tcgplayer.com/product/693532_in_200x200.jpg
Prism Tower - 080/086,0.2,https://tcgplayer-cdn.tcgplayer.com/product/693534_in_200x200.jpg
Roxie's Performance - 081/086,0.09,https://tcgplayer-cdn.tcgplayer.com/product/693540_in_200x200.jpg
Special Red Card - 082/086,0.27,https://tcgplayer-cdn.tcgplayer.com/product/693547_in_200x200.jpg
Transformation Tome - 083/086,0.19,https://tcgplayer-cdn.tcgplayer.com/product/693555_in_200x200.jpg
Bubbly W Energy - 084/086,0.17,https://tcgplayer-cdn.tcgplayer.com/product/693458_in_200x200.jpg
Magnetic Metal Energy - 085/086,0.17,https://tcgplayer-cdn.tcgplayer.com/product/693506_in_200x200.jpg
Nitro R Energy - 086/086,0.18,https://tcgplayer-cdn.tcgplayer.com/product/693527_in_200x200.jpg
Chespin - 087/086,3.89,https://tcgplayer-cdn.tcgplayer.com/product/693462_in_200x200.jpg
Froakie - 088/086,8.97,https://tcgplayer-cdn.tcgplayer.com/product/693489_in_200x200.jpg
Frogadier - 089/086,6.45,https://tcgplayer-cdn.tcgplayer.com/product/693491_in_200x200.jpg
Ampharos - 090/086,6.76,https://tcgplayer-cdn.tcgplayer.com/product/693446_in_200x200.jpg
Xerneas - 091/086,8.03,https://tcgplayer-cdn.tcgplayer.com/product/693564_in_200x200.jpg
Claydol - 092/086,1.97,https://tcgplayer-cdn.tcgplayer.com/product/693467_in_200x200.jpg
Crobat - 093/086,2.57,https://tcgplayer-cdn.tcgplayer.com/product/693471_in_200x200.jpg
Metang - 094/086,2.39,https://tcgplayer-cdn.tcgplayer.com/product/693524_in_200x200.jpg
Sliggoo - 095/086,2.06,https://tcgplayer-cdn.tcgplayer.com/product/693546_in_200x200.jpg
Tauros - 096/086,3.45,https://tcgplayer-cdn.tcgplayer.com/product/693553_in_200x200.jpg
Watchog - 097/086,1.45,https://tcgplayer-cdn.tcgplayer.com/product/693560_in_200x200.jpg
Beedrill ex - 098/086,2.73,https://tcgplayer-cdn.tcgplayer.com/product/693454_in_200x200.jpg
Mega Pyroar ex - 099/086,3.17,https://tcgplayer-cdn.tcgplayer.com/product/693520_in_200x200.jpg
Mega Greninja ex - 100/086,9.92,https://tcgplayer-cdn.tcgplayer.com/product/693516_in_200x200.jpg
Mega Floette ex - 101/086,3.22,https://tcgplayer-cdn.tcgplayer.com/product/693512_in_200x200.jpg
Gourgeist ex - 102/086,1.36,https://tcgplayer-cdn.tcgplayer.com/product/693498_in_200x200.jpg
Cobalion ex - 103/086,1.63,https://tcgplayer-cdn.tcgplayer.com/product/693469_in_200x200.jpg
Mega Dragalge ex - 104/086,2.57,https://tcgplayer-cdn.tcgplayer.com/product/693509_in_200x200.jpg
Cinccino ex - 105/086,5.18,https://tcgplayer-cdn.tcgplayer.com/product/693464_in_200x200.jpg
