name,marketPrice,imageUrl
Meowth ex - 062/088,2.34,https://tcgplayer-cdn.tcgplayer.com/product/684340_in_200x200.jpg
Snorlax - 063/088,0.12,https://tcgplayer-cdn.tcgplayer.com/product/684440_in_200x200.jpg
Bunnelby - 064/088,0.04,https://tcgplayer-cdn.tcgplayer.com/product/684441_in_200x200.jpg
Diggersby - 065/088,0.04,https://tcgplayer-cdn.tcgplayer.com/product/684442_in_200x200.jpg
Fletchling - 066/088,0.07,https://tcgplayer-cdn.tcgplayer.com/product/684403_in_200x200.jpg
Furfrou - 067/088,0.04,https://tcgplayer-cdn.tcgplayer.com/product/684443_in_200x200.jpg
Antique Jaw Fossil - 068/088,0.2,https://tcgplayer-cdn.tcgplayer.com/product/684353_in_200x200.jpg
Antique Sail Fossil - 069/088,0.2,https://tcgplayer-cdn.tcgplayer.com/product/684354_in_200x200.jpg
Core Memory - 070/088,0.07,https://tcgplayer-cdn.tcgplayer.com/product/684343_in_200x200.jpg
Crushing Hammer - 071/088,0.18,https://tcgplayer-cdn.tcgplayer.com/product/684325_in_200x200.jpg
Energy Search - 072/088,0.2,https://tcgplayer-cdn.tcgplayer.com/product/684322_in_200x200.jpg
Energy Swatter - 073/088,0.1,https://tcgplayer-cdn.tcgplayer.com/product/684388_in_200x200.jpg
Hole-Digging Shovel - 074/088,0.07,https://tcgplayer-cdn.tcgplayer.com/product/684330_in_200x200.jpg
Jacinthe - 075/088,0.11,https://tcgplayer-cdn.tcgplayer.com/product/684393_in_200x200.jpg
Judge - 076/088,0.15,https://tcgplayer-cdn.tcgplayer.com/product/684323_in_200x200.jpg
Lumiose City - 077/088,0.12,https://tcgplayer-cdn.tcgplayer.com/product/684348_in_200x200.jpg
Lumiose Galette - 078/088,0.07,https://tcgplayer-cdn.tcgplayer.com/product/684389_in_200x200.jpg
Naveen - 079/088,0.08,https://tcgplayer-cdn.tcgplayer.com/product/684346_in_200x200.jpg
Poke Ball - 080/088,0.08,https://tcgplayer-cdn.tcgplayer.com/product/684321_in_200x200.jpg
Poke Pad - 081/088,0.31,https://tcgplayer-cdn.tcgplayer.com/product/684332_in_200x200.jpg
