name,marketPrice,imageUrl
Metang,4.23,https://tcgplayer-cdn.tcgplayer.com/product/542858_in_200x200.jpg
Buddy-Buddy Poffin,0.25,https://tcgplayer-cdn.tcgplayer.com/product/542659_in_200x200.jpg
