name,marketPrice,imageUrl
Charmeleon - 021/217,0.15,https://tcgplayer-cdn.tcgplayer.com/product/675833_in_200x200.jpg
Charmeleon (Energy Symbol Pattern) - 021/217,0.42,https://tcgplayer-cdn.tcgplayer.com/product/677010_in_200x200.jpg
Charmeleon (Friend Ball) - 021/217,0.32,https://tcgplayer-cdn.tcgplayer.com/product/676870_in_200x200.jpg
Mega Charizard Y ex - 022/217,7.8,https://tcgplayer-cdn.tcgplayer.com/product/675834_in_200x200.jpg
Ethan's Slugma - 023/217,0.06,https://tcgplayer-cdn.tcgplayer.com/product/675835_in_200x200.jpg
Ethan's Slugma (Energy Symbol Pattern) - 023/217,0.19,https://tcgplayer-cdn.tcgplayer.com/product/677011_in_200x200.jpg
Ethan's Slugma (Poke Ball) - 023/217,0.25,https://tcgplayer-cdn.tcgplayer.com/product/676871_in_200x200.jpg
Ethan's Magcargo - 024/217 (Poke Ball),0.25,https://tcgplayer-cdn.tcgplayer.com/product/676872_in_200x200.jpg
Ethan's Magcargo - 024/217 (Energy Symbol Pattern),0.31,https://tcgplayer-cdn.tcgplayer.com/product/677012_in_200x200.jpg
Ethan's Magcargo - 024/217,0.12,https://tcgplayer-cdn.tcgplayer.com/product/675836_in_200x200.jpg
Entei - 025/217,0.26,https://tcgplayer-cdn.tcgplayer.com/product/675837_in_200x200.jpg
Entei (Energy Symbol Pattern) - 025/217,0.3,https://tcgplayer-cdn.tcgplayer.com/product/image-missing.svg
Entei (Quick Ball) - 025/217,0.27,https://tcgplayer-cdn.tcgplayer.com/product/676873_in_200x200.jpg
Ethan's Ho-Oh ex - 026/217,0.99,https://tcgplayer-cdn.tcgplayer.com/product/675838_in_200x200.jpg
Numel - 027/217,0.14,https://tcgplayer-cdn.tcgplayer.com/product/675839_in_200x200.jpg
Camerupt (Energy Symbol Pattern) - 028/217,0.29,https://tcgplayer-cdn.tcgplayer.com/product/677015_in_200x200.jpg
Camerupt - 028/217,0.04,https://tcgplayer-cdn.tcgplayer.com/product/675840_in_200x200.jpg
Tepig - 029/217,0.08,https://tcgplayer-cdn.tcgplayer.com/product/675841_in_200x200.jpg
Tepig (Energy Symbol Pattern) - 029/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/677016_in_200x200.jpg
Pignite (Friend Ball) - 030/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/676877_in_200x200.jpg
Pignite (Energy Symbol Pattern) - 030/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/677017_in_200x200.jpg
Mega Emboar ex - 031/217,0.81,https://tcgplayer-cdn.tcgplayer.com/product/675843_in_200x200.jpg
N's Darumaka (Energy Symbol Pattern) - 032/217,0.27,https://tcgplayer-cdn.tcgplayer.com/product/image-missing.svg
N's Darumaka - 032/217,0.17,https://tcgplayer-cdn.tcgplayer.com/product/675844_in_200x200.jpg
N's Darumaka (Poke Ball) - 032/217,0.24,https://tcgplayer-cdn.tcgplayer.com/product/676878_in_200x200.jpg
N's Darmanitan (Poke Ball) - 033/217,0.24,https://tcgplayer-cdn.tcgplayer.com/product/676879_in_200x200.jpg
N's Darmanitan - 033/217,0.18,https://tcgplayer-cdn.tcgplayer.com/product/675845_in_200x200.jpg
N's Darmanitan (Energy Symbol Pattern) - 033/217,0.32,https://tcgplayer-cdn.tcgplayer.com/product/677019_in_200x200.jpg
Salazzle - 035/217,0.08,https://tcgplayer-cdn.tcgplayer.com/product/675847_in_200x200.jpg
Salazzle - 035/217 (Quick Ball),0.13,https://tcgplayer-cdn.tcgplayer.com/product/676881_in_200x200.jpg
Salazzle - 035/217 (Energy Symbol Pattern),0.27,https://tcgplayer-cdn.tcgplayer.com/product/677021_in_200x200.jpg
Scorbunny - 036/217 (Energy Symbol Pattern),0.23,https://tcgplayer-cdn.tcgplayer.com/product/677022_in_200x200.jpg
Scorbunny - 036/217,0.09,https://tcgplayer-cdn.tcgplayer.com/product/675848_in_200x200.jpg
Raboot (Energy Symbol Pattern) - 037/217,0.21,https://tcgplayer-cdn.tcgplayer.com/product/677023_in_200x200.jpg
Raboot (Friend Ball) - 037/217,0.21,https://tcgplayer-cdn.tcgplayer.com/product/676883_in_200x200.jpg
Raboot - 037/217,0.11,https://tcgplayer-cdn.tcgplayer.com/product/675849_in_200x200.jpg
Cinderace ex - 038/217,0.82,https://tcgplayer-cdn.tcgplayer.com/product/675850_in_200x200.jpg
Psyduck - 039/217,0.38,https://tcgplayer-cdn.tcgplayer.com/product/675851_in_200x200.jpg
Psyduck - 039/217 (Energy Symbol Pattern),0.43,https://tcgplayer-cdn.tcgplayer.com/product/677024_in_200x200.jpg
Psyduck - 039/217 (Love Ball),0.61,https://tcgplayer-cdn.tcgplayer.com/product/676884_in_200x200.jpg
Golduck (Energy Symbol Pattern) - 040/217,0.36,https://tcgplayer-cdn.tcgplayer.com/product/677025_in_200x200.jpg
Golduck - 040/217,0.18,https://tcgplayer-cdn.tcgplayer.com/product/675852_in_200x200.jpg
Golduck (Love Ball) - 040/217,0.27,https://tcgplayer-cdn.tcgplayer.com/product/676885_in_200x200.jpg
Totodile (Energy Symbol Pattern) - 041/217,0.25,https://tcgplayer-cdn.tcgplayer.com/product/677026_in_200x200.jpg
Totodile (Friend Ball) - 041/217,0.25,https://tcgplayer-cdn.tcgplayer.com/product/676886_in_200x200.jpg
Totodile - 041/217,0.19,https://tcgplayer-cdn.tcgplayer.com/product/675853_in_200x200.jpg
Croconaw (Friend Ball) - 042/217,0.26,https://tcgplayer-cdn.tcgplayer.com/product/676887_in_200x200.jpg
Croconaw (Energy Symbol Pattern) - 042/217,0.32,https://tcgplayer-cdn.tcgplayer.com/product/image-missing.svg
Croconaw - 042/217,0.21,https://tcgplayer-cdn.tcgplayer.com/product/675854_in_200x200.jpg
Mega Feraligatr ex - 043/217,1.02,https://tcgplayer-cdn.tcgplayer.com/product/675855_in_200x200.jpg
Weavile - 045/217 (Energy Symbol Pattern),0.33,https://tcgplayer-cdn.tcgplayer.com/product/677029_in_200x200.jpg
Weavile - 045/217,0.07,https://tcgplayer-cdn.tcgplayer.com/product/675857_in_200x200.jpg
Snorunt - 046/217 (Love Ball),0.26,https://tcgplayer-cdn.tcgplayer.com/product/676890_in_200x200.jpg
Snorunt - 046/217,0.26,https://tcgplayer-cdn.tcgplayer.com/product/675858_in_200x200.jpg
Snorunt - 046/217 (Energy Symbol Pattern),0.35,https://tcgplayer-cdn.tcgplayer.com/product/677030_in_200x200.jpg
Mega Froslass ex - 047/217,1.8,https://tcgplayer-cdn.tcgplayer.com/product/675859_in_200x200.jpg
Regice ex - 048/217,0.83,https://tcgplayer-cdn.tcgplayer.com/product/675860_in_200x200.jpg
N's Vanillite - 049/217,0.12,https://tcgplayer-cdn.tcgplayer.com/product/675861_in_200x200.jpg
N's Vanillite (Energy Symbol Pattern) - 049/217,0.27,https://tcgplayer-cdn.tcgplayer.com/product/677031_in_200x200.jpg
N's Vanillish - 050/217,0.16,https://tcgplayer-cdn.tcgplayer.com/product/675862_in_200x200.jpg
N's Vanillish (Poke Ball) - 050/217,0.22,https://tcgplayer-cdn.tcgplayer.com/product/676892_in_200x200.jpg
N's Vanillish (Energy Symbol Pattern) - 050/217,0.27,https://tcgplayer-cdn.tcgplayer.com/product/677032_in_200x200.jpg
N's Vanilluxe (Energy Symbol Pattern) - 051/217,0.28,https://tcgplayer-cdn.tcgplayer.com/product/677033_in_200x200.jpg
N's Vanilluxe (Poke Ball) - 051/217,0.25,https://tcgplayer-cdn.tcgplayer.com/product/676893_in_200x200.jpg
N's Vanilluxe - 051/217,0.13,https://tcgplayer-cdn.tcgplayer.com/product/675863_in_200x200.jpg
Snom - 052/217,0.19,https://tcgplayer-cdn.tcgplayer.com/product/675864_in_200x200.jpg
Snom (Friend Ball) - 052/217,0.36,https://tcgplayer-cdn.tcgplayer.com/product/676894_in_200x200.jpg
Frosmoth - 053/217,0.08,https://tcgplayer-cdn.tcgplayer.com/product/675865_in_200x200.jpg
Glastrier (Energy Symbol Pattern) - 054/217,0.28,https://tcgplayer-cdn.tcgplayer.com/product/image-missing.svg
Glastrier (Friend Ball) - 054/217,0.22,https://tcgplayer-cdn.tcgplayer.com/product/676896_in_200x200.jpg
Glastrier - 054/217,0.18,https://tcgplayer-cdn.tcgplayer.com/product/675866_in_200x200.jpg
Pikachu (Energy Symbol Pattern) - 055/217,0.9,https://tcgplayer-cdn.tcgplayer.com/product/677037_in_200x200.jpg
Pikachu - 055/217,0.32,https://tcgplayer-cdn.tcgplayer.com/product/675867_in_200x200.jpg
Pikachu (Friend Ball) - 055/217,1.08,https://tcgplayer-cdn.tcgplayer.com/product/676897_in_200x200.jpg
Raichu - 056/217,0.18,https://tcgplayer-cdn.tcgplayer.com/product/675868_in_200x200.jpg
Raichu (Energy Symbol Pattern) - 056/217,0.5,https://tcgplayer-cdn.tcgplayer.com/product/677038_in_200x200.jpg
Raichu (Friend Ball) - 056/217,0.32,https://tcgplayer-cdn.tcgplayer.com/product/676898_in_200x200.jpg
Pikachu ex - 057/217,3.86,https://tcgplayer-cdn.tcgplayer.com/product/675869_in_200x200.jpg
Voltorb ex - 058/217,0.79,https://tcgplayer-cdn.tcgplayer.com/product/675870_in_200x200.jpg
Tynamo (Quick Ball) - 059/217,0.22,https://tcgplayer-cdn.tcgplayer.com/product/676899_in_200x200.jpg
Tynamo (Energy Symbol Pattern) - 059/217,0.21,https://tcgplayer-cdn.tcgplayer.com/product/677039_in_200x200.jpg
Tynamo - 059/217,0.22,https://tcgplayer-cdn.tcgplayer.com/product/675871_in_200x200.jpg
Eelektrik - 060/217,0.22,https://tcgplayer-cdn.tcgplayer.com/product/675872_in_200x200.jpg
Eelektrik (Quick Ball) - 060/217,0.21,https://tcgplayer-cdn.tcgplayer.com/product/676900_in_200x200.jpg
Eelektrik (Energy Symbol Pattern) - 060/217,0.3,https://tcgplayer-cdn.tcgplayer.com/product/677040_in_200x200.jpg
Mega Eelektross ex - 061/217,1.0,https://tcgplayer-cdn.tcgplayer.com/product/675873_in_200x200.jpg
Stunfisk (Quick Ball) - 062/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/676901_in_200x200.jpg
Stunfisk - 062/217,0.17,https://tcgplayer-cdn.tcgplayer.com/product/675874_in_200x200.jpg
Helioptile (Quick Ball) - 063/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/676902_in_200x200.jpg
Helioptile (Energy Symbol Pattern) - 063/217,0.21,https://tcgplayer-cdn.tcgplayer.com/product/677042_in_200x200.jpg
Heliolisk - 064/217,0.05,https://tcgplayer-cdn.tcgplayer.com/product/675876_in_200x200.jpg
