name,marketPrice,imageUrl
Shedinja - 061/132,0.06,https://tcgplayer-cdn.tcgplayer.com/product/654400_in_200x200.jpg
Spoink - 062/132,0.07,https://tcgplayer-cdn.tcgplayer.com/product/654401_in_200x200.jpg
Grumpig - 063/132,0.09,https://tcgplayer-cdn.tcgplayer.com/product/654402_in_200x200.jpg
Xerneas - 064/132,0.16,https://tcgplayer-cdn.tcgplayer.com/product/654403_in_200x200.jpg
Greavard - 065/132,0.13,https://tcgplayer-cdn.tcgplayer.com/product/654404_in_200x200.jpg
Houndstone - 066/132,0.11,https://tcgplayer-cdn.tcgplayer.com/product/654405_in_200x200.jpg
Gimmighoul - 067/132,0.07,https://tcgplayer-cdn.tcgplayer.com/product/654406_in_200x200.jpg
Sandshrew - 068/132,0.2,https://tcgplayer-cdn.tcgplayer.com/product/654407_in_200x200.jpg
Sandslash - 069/132,0.08,https://tcgplayer-cdn.tcgplayer.com/product/654408_in_200x200.jpg
Onix - 070/132,0.15,https://tcgplayer-cdn.tcgplayer.com/product/654409_in_200x200.jpg
Tyrogue - 071/132,0.13,https://tcgplayer-cdn.tcgplayer.com/product/654410_in_200x200.jpg
Makuhita - 072/132,0.17,https://tcgplayer-cdn.tcgplayer.com/product/654411_in_200x200.jpg
Hariyama - 073/132,0.2,https://tcgplayer-cdn.tcgplayer.com/product/654412_in_200x200.jpg
Lunatone - 074/132,0.16,https://tcgplayer-cdn.tcgplayer.com/product/654413_in_200x200.jpg
Solrock - 075/132,0.18,https://tcgplayer-cdn.tcgplayer.com/product/654414_in_200x200.jpg
Riolu - 076/132,0.2,https://tcgplayer-cdn.tcgplayer.com/product/654415_in_200x200.jpg
Mega Lucario ex - 077/132,0.91,https://tcgplayer-cdn.tcgplayer.com/product/654416_in_200x200.jpg
Croagunk - 078/132,0.03,https://tcgplayer-cdn.tcgplayer.com/product/654417_in_200x200.jpg
Toxicroak - 079/132,0.05,https://tcgplayer-cdn.tcgplayer.com/product/654418_in_200x200.jpg
Marshadow - 080/132,0.09,https://tcgplayer-cdn.tcgplayer.com/product/654419_in_200x200.jpg
Stonjourner - 081/132,0.04,https://tcgplayer-cdn.tcgplayer.com/product/654420_in_200x200.jpg
Nacli - 082/132,0.1,https://tcgplayer-cdn.tcgplayer.com/product/654421_in_200x200.jpg
Naclstack - 083/132,0.17,https://tcgplayer-cdn.tcgplayer.com/product/654422_in_200x200.jpg
Garganacl - 084/132,0.04,https://tcgplayer-cdn.tcgplayer.com/product/654423_in_200x200.jpg
Crawdaunt - 085/132,0.05,https://tcgplayer-cdn.tcgplayer.com/product/654424_in_200x200.jpg
Mega Absol ex - 086/132,0.84,https://tcgplayer-cdn.tcgplayer.com/product/654425_in_200x200.jpg
Slowpoke - 086 (Cosmos Holo),1.74,https://tcgplayer-cdn.tcgplayer.com/product/706130_in_200x200.jpg
Spiritomb - 087/132,0.1,https://tcgplayer-cdn.tcgplayer.com/product/654426_in_200x200.jpg
Yveltal - 088/132,0.17,https://tcgplayer-cdn.tcgplayer.com/product/654427_in_200x200.jpg
Nickit - 089/132,0.06,https://tcgplayer-cdn.tcgplayer.com/product/654428_in_200x200.jpg
Thievul - 090/132,0.07,https://tcgplayer-cdn.tcgplayer.com/product/654429_in_200x200.jpg
Shroodle - 091/132,0.04,https://tcgplayer-cdn.tcgplayer.com/product/654430_in_200x200.jpg
Grafaiai - 092/132,0.03,https://tcgplayer-cdn.tcgplayer.com/product/654431_in_200x200.jpg
Steelix - 093/132,0.23,https://tcgplayer-cdn.tcgplayer.com/product/654432_in_200x200.jpg
Mega Mawile ex - 094/132,0.61,https://tcgplayer-cdn.tcgplayer.com/product/654433_in_200x200.jpg
Dialga - 095/132,0.21,https://tcgplayer-cdn.tcgplayer.com/product/654434_in_200x200.jpg
Tinkatink - 096/132,0.08,https://tcgplayer-cdn.tcgplayer.com/product/654435_in_200x200.jpg
Tinkatuff - 097/132,0.08,https://tcgplayer-cdn.tcgplayer.com/product/654436_in_200x200.jpg
Tinkaton - 098/132,0.11,https://tcgplayer-cdn.tcgplayer.com/product/654437_in_200x200.jpg
Gholdengo - 099/132,0.05,https://tcgplayer-cdn.tcgplayer.com/product/654438_in_200x200.jpg
Mega Latias ex - 100/132,0.58,https://tcgplayer-cdn.tcgplayer.com/product/654439_in_200x200.jpg
Latios - 101/132,0.14,https://tcgplayer-cdn.tcgplayer.com/product/654440_in_200x200.jpg
Spearow - 102/132,0.05,https://tcgplayer-cdn.tcgplayer.com/product/654441_in_200x200.jpg
Fearow - 103/132,0.08,https://tcgplayer-cdn.tcgplayer.com/product/654442_in_200x200.jpg
Mega Kangaskhan ex - 104/132,0.98,https://tcgplayer-cdn.tcgplayer.com/product/654443_in_200x200.jpg
