name,marketPrice,imageUrl
Mega Sharpedo ex - 061/094,0.9,https://tcgplayer-cdn.tcgplayer.com/product/662191_in_200x200.jpg
Seviper - 062/094,0.12,https://tcgplayer-cdn.tcgplayer.com/product/660413_in_200x200.jpg
Absol - 063/094,0.17,https://tcgplayer-cdn.tcgplayer.com/product/662125_in_200x200.jpg
Sandile - 064/094,0.06,https://tcgplayer-cdn.tcgplayer.com/product/662225_in_200x200.jpg
Krokorok - 065/094,0.1,https://tcgplayer-cdn.tcgplayer.com/product/662173_in_200x200.jpg
Krookodile - 066/094,0.14,https://tcgplayer-cdn.tcgplayer.com/product/662174_in_200x200.jpg
Toxel - 067/094,0.22,https://tcgplayer-cdn.tcgplayer.com/product/660411_in_200x200.jpg
Toxtricity - 068/094,0.26,https://tcgplayer-cdn.tcgplayer.com/product/660409_in_200x200.jpg
Eternatus - 069/094,0.13,https://tcgplayer-cdn.tcgplayer.com/product/660406_in_200x200.jpg
Empoleon ex - 070/094,0.67,https://tcgplayer-cdn.tcgplayer.com/product/662155_in_200x200.jpg
Bronzor - 071/094,0.03,https://tcgplayer-cdn.tcgplayer.com/product/662138_in_200x200.jpg
Bronzong - 072/094,0.08,https://tcgplayer-cdn.tcgplayer.com/product/662137_in_200x200.jpg
Togedemaru - 073/094,0.05,https://tcgplayer-cdn.tcgplayer.com/product/662232_in_200x200.jpg
Duraludon - 074/094,0.18,https://tcgplayer-cdn.tcgplayer.com/product/662154_in_200x200.jpg
Archaludon - 075/094,0.07,https://tcgplayer-cdn.tcgplayer.com/product/662129_in_200x200.jpg
Jigglypuff - 076/094,0.15,https://tcgplayer-cdn.tcgplayer.com/product/662171_in_200x200.jpg
Wigglytuff - 077/094,0.14,https://tcgplayer-cdn.tcgplayer.com/product/662239_in_200x200.jpg
Aipom - 078/094,0.13,https://tcgplayer-cdn.tcgplayer.com/product/662126_in_200x200.jpg
Ambipom - 079/094,0.09,https://tcgplayer-cdn.tcgplayer.com/product/662127_in_200x200.jpg
Smeargle - 080/094,0.06,https://tcgplayer-cdn.tcgplayer.com/product/662227_in_200x200.jpg
Zigzagoon - 081/094,0.11,https://tcgplayer-cdn.tcgplayer.com/product/662246_in_200x200.jpg
Linoone - 082/094,0.1,https://tcgplayer-cdn.tcgplayer.com/product/662175_in_200x200.jpg
Buneary - 083/094,0.17,https://tcgplayer-cdn.tcgplayer.com/product/662139_in_200x200.jpg
Mega Lopunny ex - 084/094,0.79,https://tcgplayer-cdn.tcgplayer.com/product/662188_in_200x200.jpg
Battle Cage - 085/094,0.18,https://tcgplayer-cdn.tcgplayer.com/product/662130_in_200x200.jpg
Blowtorch - 086/094,0.09,https://tcgplayer-cdn.tcgplayer.com/product/662132_in_200x200.jpg
Dawn - 087/094,0.27,https://tcgplayer-cdn.tcgplayer.com/product/660414_in_200x200.jpg
Dizzying Valley - 088/094,0.15,https://tcgplayer-cdn.tcgplayer.com/product/662153_in_200x200.jpg
Firebreather - 089/094,0.14,https://tcgplayer-cdn.tcgplayer.com/product/662157_in_200x200.jpg
Grimsley's Move - 090/094,0.18,https://tcgplayer-cdn.tcgplayer.com/product/660418_in_200x200.jpg
Jumbo Ice Cream - 091/094,0.22,https://tcgplayer-cdn.tcgplayer.com/product/662172_in_200x200.jpg
Punk Helmet - 092/094,0.18,https://tcgplayer-cdn.tcgplayer.com/product/660419_in_200x200.jpg
Sacred Charm - 093/094,0.09,https://tcgplayer-cdn.tcgplayer.com/product/662223_in_200x200.jpg
Wondrous Patch - 094/094,0.19,https://tcgplayer-cdn.tcgplayer.com/product/662241_in_200x200.jpg
Ludicolo - 095/094,2.85,https://tcgplayer-cdn.tcgplayer.com/product/662180_in_200x200.jpg
Nymble - 096/094,1.65,https://tcgplayer-cdn.tcgplayer.com/product/662204_in_200x200.jpg
Dewgong - 097/094,5.04,https://tcgplayer-cdn.tcgplayer.com/product/662152_in_200x200.jpg
Piplup - 098/094,14.19,https://tcgplayer-cdn.tcgplayer.com/product/662215_in_200x200.jpg
Yamper - 099/094,3.6,https://tcgplayer-cdn.tcgplayer.com/product/662243_in_200x200.jpg
Zacian - 100/094,5.12,https://tcgplayer-cdn.tcgplayer.com/product/662245_in_200x200.jpg
Flygon - 101/094,5.66,https://tcgplayer-cdn.tcgplayer.com/product/662160_in_200x200.jpg
Paldean Wooper - 102/094,3.86,https://tcgplayer-cdn.tcgplayer.com/product/662209_in_200x200.jpg
Toxtricity - 103/094,2.01,https://tcgplayer-cdn.tcgplayer.com/product/662235_in_200x200.jpg
Togedemaru - 104/094,2.48,https://tcgplayer-cdn.tcgplayer.com/product/662233_in_200x200.jpg
Wigglytuff - 105/094,6.97,https://tcgplayer-cdn.tcgplayer.com/product/662240_in_200x200.jpg
