name,marketPrice,imageUrl
Misty's Lapras - 194/182,42.11,https://tcgplayer-cdn.tcgplayer.com/product/632994_in_200x200.jpg
Team Rocket's Porygon,0.07,https://tcgplayer-cdn.tcgplayer.com/product/630826_in_200x200.jpg
Ethan's Ho-Oh ex - 209/182,8.03,https://tcgplayer-cdn.tcgplayer.com/product/633009_in_200x200.jpg
Yanma - 183/182,4.73,https://tcgplayer-cdn.tcgplayer.com/product/632983_in_200x200.jpg
Team Rocket's Ampharos,0.12,https://tcgplayer-cdn.tcgplayer.com/product/632884_in_200x200.jpg
Team Rocket's Moltres ex - 208/182,9.01,https://tcgplayer-cdn.tcgplayer.com/product/633008_in_200x200.jpg
Ethan's Magcargo,0.12,https://tcgplayer-cdn.tcgplayer.com/product/630811_in_200x200.jpg
Team Rocket's Nidorina,0.1,https://tcgplayer-cdn.tcgplayer.com/product/632923_in_200x200.jpg
Team Rocket's Spidops - 187/182,7.23,https://tcgplayer-cdn.tcgplayer.com/product/632987_in_200x200.jpg
Zeraora,0.11,https://tcgplayer-cdn.tcgplayer.com/product/632888_in_200x200.jpg
Team Rocket's Porygon2,0.1,https://tcgplayer-cdn.tcgplayer.com/product/630827_in_200x200.jpg
Misty's Lapras,0.12,https://tcgplayer-cdn.tcgplayer.com/product/630817_in_200x200.jpg
Cynthia's Milotic,0.12,https://tcgplayer-cdn.tcgplayer.com/product/632866_in_200x200.jpg
Ethan's Typhlosion - 190/182,39.43,https://tcgplayer-cdn.tcgplayer.com/product/632990_in_200x200.jpg
Marnie's Morpeko,0.1,https://tcgplayer-cdn.tcgplayer.com/product/632944_in_200x200.jpg
Arven's Greedent - 159/182,0.09,https://tcgplayer-cdn.tcgplayer.com/product/632961_in_200x200.jpg
Zamazenta - 146/182,0.09,https://tcgplayer-cdn.tcgplayer.com/product/632952_in_200x200.jpg
Ponyta,0.12,https://tcgplayer-cdn.tcgplayer.com/product/632852_in_200x200.jpg
Marnie's Liepard,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632939_in_200x200.jpg
Team Rocket's Mareep,0.08,https://tcgplayer-cdn.tcgplayer.com/product/630820_in_200x200.jpg
Team Rocket's Crobat ex - 217/182,4.02,https://tcgplayer-cdn.tcgplayer.com/product/633017_in_200x200.jpg
Gorebyss,0.12,https://tcgplayer-cdn.tcgplayer.com/product/632869_in_200x200.jpg
Yanma - 002/182,0.08,https://tcgplayer-cdn.tcgplayer.com/product/632830_in_200x200.jpg
Team Rocket's Weezing - 126/182,0.08,https://tcgplayer-cdn.tcgplayer.com/product/632934_in_200x200.jpg
Hearthflame Mask Ogerpon,0.14,https://tcgplayer-cdn.tcgplayer.com/product/632863_in_200x200.jpg
Team Rocket's Murkrow - 127/182,0.04,https://tcgplayer-cdn.tcgplayer.com/product/632935_in_200x200.jpg
Misty's Psyduck - 193/182,71.89,https://tcgplayer-cdn.tcgplayer.com/product/632993_in_200x200.jpg
Team Rocket's Pupitar,0.1,https://tcgplayer-cdn.tcgplayer.com/product/632904_in_200x200.jpg
Ethan's Slugma,0.09,https://tcgplayer-cdn.tcgplayer.com/product/630810_in_200x200.jpg
Electivire ex - 212/182,2.29,https://tcgplayer-cdn.tcgplayer.com/product/633012_in_200x200.jpg
Arcanine,0.1,https://tcgplayer-cdn.tcgplayer.com/product/632851_in_200x200.jpg
Regirock ex - 214/182,2.05,https://tcgplayer-cdn.tcgplayer.com/product/633014_in_200x200.jpg
Team Rocket's Houndoom - 038/182,0.1,https://tcgplayer-cdn.tcgplayer.com/product/632857_in_200x200.jpg
